sku_id,item_name,score,text,aspect,sentiment,confidence,raw_result,sentiment_label,confidence_value,sentiment_score,is_positive,is_negative,is_neutral
7437768,comment,5,京东服务很好，618的发货配送也不错，红米6a高性价比，适合老人、小孩、当备用机使用，这新款还是不错的。,['Global Sentiment'],['Positive'],[0.9982001781463623],"{'text': '京东服务很好，618的发货配送也不错，红米6a高性价比，适合老人、小孩、当备用机使用，这新款还是不错的。', 'aspect': ['Global Sentiment'], 'sentiment': ['Positive'], 'confidence': [0.9982001781463623], 'probs': [array([2.8416878e-04, 1.5156775e-03, 9.9820018e-01], dtype=float32)], 'ref_sentiment': ['-100'], 'ref_check': [''], 'perplexity': 'N.A.'}",Positive,0.9982001781463623,0.9982001781463623,1,0,0
6610412,comment,5,买来备用机 速度很快 六内存够好,['Global Sentiment'],['Positive'],[0.9861685633659363],"{'text': '买来备用机 速度很快 六内存够好', 'aspect': ['Global Sentiment'], 'sentiment': ['Positive'], 'confidence': [0.9861685633659363], 'probs': [array([0.00150925, 0.01232227, 0.98616856], dtype=float32)], 'ref_sentiment': ['-100'], 'ref_check': [''], 'perplexity': 'N.A.'}",Positive,0.9861685633659363,0.9861685633659363,1,0,0
29196113704,comment,5,电视续航很棒，外观设计也很棒，很适合老年人用,['Global Sentiment'],['Positive'],[0.9983693957328796],"{'text': '电视续航很棒，外观设计也很棒，很适合老年人用', 'aspect': ['Global Sentiment'], 'sentiment': ['Positive'], 'confidence': [0.9983693957328796], 'probs': [array([2.6658521e-04, 1.3640098e-03, 9.9836940e-01], dtype=float32)], 'ref_sentiment': ['-100'], 'ref_check': [''], 'perplexity': 'N.A.'}",Positive,0.9983693957328796,0.9983693957328796,1,0,0
5375693,comment,5,帮老爸买的老人机，他说手机电话簿字体有点细，如果大点就更好，用上手很轻便。希望电池能耐用吧！,['Global Sentiment'],['Positive'],[0.6294705867767334],"{'text': '帮老爸买的老人机，他说手机电话簿字体有点细，如果大点就更好，用上手很轻便。希望电池能耐用吧！', 'aspect': ['Global Sentiment'], 'sentiment': ['Positive'], 'confidence': [0.6294705867767334], 'probs': [array([0.3047281 , 0.06580133, 0.6294706 ], dtype=float32)], 'ref_sentiment': ['-100'], 'ref_check': [''], 'perplexity': 'N.A.'}",Positive,0.6294705867767334,0.6294705867767334,1,0,0
7651927,comment,5,物美价廉，给刚上高二的学生买的，很划算，反应挺快的。,['Global Sentiment'],['Positive'],[0.9975236058235168],"{'text': '物美价廉，给刚上高二的学生买的，很划算，反应挺快的。', 'aspect': ['Global Sentiment'], 'sentiment': ['Positive'], 'confidence': [0.9975236058235168], 'probs': [array([9.3053043e-04, 1.5459283e-03, 9.9752361e-01], dtype=float32)], 'ref_sentiment': ['-100'], 'ref_check': [''], 'perplexity': 'N.A.'}",Positive,0.9975236058235168,0.9975236058235168,1,0,0
26263258528,comment,5,照片找不到啊！现在用着挺好的，,['Global Sentiment'],['Positive'],[0.7097930312156677],"{'text': '照片找不到啊！现在用着挺好的，', 'aspect': ['Global Sentiment'], 'sentiment': ['Positive'], 'confidence': [0.7097930312156677], 'probs': [array([0.08741933, 0.20278767, 0.70979303], dtype=float32)], 'ref_sentiment': ['-100'], 'ref_check': [''], 'perplexity': 'N.A.'}",Positive,0.7097930312156677,0.7097930312156677,1,0,0
28714523786,comment,5,发货速度很快，值得购买哦，快递小哥送货也很快,['Global Sentiment'],['Positive'],[0.9992127418518066],"{'text': '发货速度很快，值得购买哦，快递小哥送货也很快', 'aspect': ['Global Sentiment'], 'sentiment': ['Positive'], 'confidence': [0.9992127418518066], 'probs': [array([3.3877429e-04, 4.4845152e-04, 9.9921274e-01], dtype=float32)], 'ref_sentiment': ['-100'], 'ref_check': [''], 'perplexity': 'N.A.'}",Positive,0.9992127418518066,0.9992127418518066,1,0,0
16290978197,comment,5,速度什么的还行，不过屏幕很一般，备用机,['Global Sentiment'],['Neutral'],[0.43779218196868896],"{'text': '速度什么的还行，不过屏幕很一般，备用机', 'aspect': ['Global Sentiment'], 'sentiment': ['Neutral'], 'confidence': [0.43779218196868896], 'probs': [array([0.29116103, 0.43779218, 0.27104682], dtype=float32)], 'ref_sentiment': ['-100'], 'ref_check': [''], 'perplexity': 'N.A.'}",Neutral,0.43779218196868896,0.5,0,0,1
26128018111,comment,5,手机大气手感不错价格实惠但愿质量好。,['Global Sentiment'],['Positive'],[0.9818816781044006],"{'text': '手机大气手感不错价格实惠但愿质量好。', 'aspect': ['Global Sentiment'], 'sentiment': ['Positive'], 'confidence': [0.9818816781044006], 'probs': [array([0.01111364, 0.00700467, 0.9818817 ], dtype=float32)], 'ref_sentiment': ['-100'], 'ref_check': [''], 'perplexity': 'N.A.'}",Positive,0.9818816781044006,0.9818816781044006,1,0,0
7081550,comment,5,给儿子买的，他说他从小想当一个社会人，我听了挺高兴的，为了支持儿子，就给儿子买了这个手机，希望以后他可以好好当一个社会人，继续做他的通州区扛把子，顺便说一下京东物流是真的快,['Global Sentiment'],['Positive'],[0.9237346649169922],"{'text': '给儿子买的，他说他从小想当一个社会人，我听了挺高兴的，为了支持儿子，就给儿子买了这个手机，希望以后他可以好好当一个社会人，继续做他的通州区扛把子，顺便说一下京东物流是真的快', 'aspect': ['Global Sentiment'], 'sentiment': ['Positive'], 'confidence': [0.9237346649169922], 'probs': [array([0.00101869, 0.07524659, 0.92373466], dtype=float32)], 'ref_sentiment': ['-100'], 'ref_check': [''], 'perplexity': 'N.A.'}",Positive,0.9237346649169922,0.9237346649169922,1,0,0
1592994,comment,5,好用，老头很喜欢。,['Global Sentiment'],['Positive'],[0.9976321458816528],"{'text': '好用，老头很喜欢。', 'aspect': ['Global Sentiment'], 'sentiment': ['Positive'], 'confidence': [0.9976321458816528], 'probs': [array([1.4167066e-03, 9.5117220e-04, 9.9763215e-01], dtype=float32)], 'ref_sentiment': ['-100'], 'ref_check': [''], 'perplexity': 'N.A.'}",Positive,0.9976321458816528,0.9976321458816528,1,0,0
13521715420,comment,5,用了几天，没问题,['Global Sentiment'],['Positive'],[0.7433424592018127],"{'text': '用了几天，没问题', 'aspect': ['Global Sentiment'], 'sentiment': ['Positive'], 'confidence': [0.7433424592018127], 'probs': [array([0.0058367 , 0.25082082, 0.74334246], dtype=float32)], 'ref_sentiment': ['-100'], 'ref_check': [''], 'perplexity': 'N.A.'}",Positive,0.7433424592018127,0.7433424592018127,1,0,0
7321794,comment,5,拍照效果很牛逼，手机很棒，反应很快,['Global Sentiment'],['Positive'],[0.9978493452072144],"{'text': '拍照效果很牛逼，手机很棒，反应很快', 'aspect': ['Global Sentiment'], 'sentiment': ['Positive'], 'confidence': [0.9978493452072144], 'probs': [array([4.2279105e-04, 1.7279667e-03, 9.9784935e-01], dtype=float32)], 'ref_sentiment': ['-100'], 'ref_check': [''], 'perplexity': 'N.A.'}",Positive,0.9978493452072144,0.9978493452072144,1,0,0
28409652238,comment,5,给老人买的 方便好用,['Global Sentiment'],['Positive'],[0.9614059329032898],"{'text': '给老人买的 方便好用', 'aspect': ['Global Sentiment'], 'sentiment': ['Positive'], 'confidence': [0.9614059329032898], 'probs': [array([0.00189175, 0.03670233, 0.96140593], dtype=float32)], 'ref_sentiment': ['-100'], 'ref_check': [''], 'perplexity': 'N.A.'}",Positive,0.9614059329032898,0.9614059329032898,1,0,0
6176077,comment,5,给公公买的，我个人很满意，没好意思问公公用的怎么样，这个价格也很实惠的了，好评,['Global Sentiment'],['Positive'],[0.997289776802063],"{'text': '给公公买的，我个人很满意，没好意思问公公用的怎么样，这个价格也很实惠的了，好评', 'aspect': ['Global Sentiment'], 'sentiment': ['Positive'], 'confidence': [0.997289776802063], 'probs': [array([5.6308968e-04, 2.1471782e-03, 9.9728978e-01], dtype=float32)], 'ref_sentiment': ['-100'], 'ref_check': [''], 'perplexity': 'N.A.'}",Positive,0.997289776802063,0.997289776802063,1,0,0
29659404127,comment,5,物流很快，手机很好用，符合我对于手机要求,['Global Sentiment'],['Positive'],[0.9985578656196594],"{'text': '物流很快，手机很好用，符合我对于手机要求', 'aspect': ['Global Sentiment'], 'sentiment': ['Positive'], 'confidence': [0.9985578656196594], 'probs': [array([3.0824519e-04, 1.1339296e-03, 9.9855787e-01], dtype=float32)], 'ref_sentiment': ['-100'], 'ref_check': [''], 'perplexity': 'N.A.'}",Positive,0.9985578656196594,0.9985578656196594,1,0,0
29002078202,comment,5,手机不错，手感好，拍照清晰，4+64G很满意,['Global Sentiment'],['Positive'],[0.9992974996566772],"{'text': '手机不错，手感好，拍照清晰，4+64G很满意', 'aspect': ['Global Sentiment'], 'sentiment': ['Positive'], 'confidence': [0.9992974996566772], 'probs': [array([2.7401317e-04, 4.2852593e-04, 9.9929750e-01], dtype=float32)], 'ref_sentiment': ['-100'], 'ref_check': [''], 'perplexity': 'N.A.'}",Positive,0.9992974996566772,0.9992974996566772,1,0,0
20898196348,comment,5,第一次使用360手机，玩了几天才来评论，总的来说还是很不错的，感觉同价位的手机都没有这个配置，我是不是赚到了？？手机还能当镜子用！很好！！！！！,['Global Sentiment'],['Positive'],[0.9529135823249817],"{'text': '第一次使用360手机，玩了几天才来评论，总的来说还是很不错的，感觉同价位的手机都没有这个配置，我是不是赚到了？？手机还能当镜子用！很好！！！！！', 'aspect': ['Global Sentiment'], 'sentiment': ['Positive'], 'confidence': [0.9529135823249817], 'probs': [array([0.03290476, 0.0141817 , 0.9529136 ], dtype=float32)], 'ref_sentiment': ['-100'], 'ref_check': [''], 'perplexity': 'N.A.'}",Positive,0.9529135823249817,0.9529135823249817,1,0,0
27357030125,comment,4,还可以，不管是外观还是性能，都还可以,['Global Sentiment'],['Neutral'],[0.9452721476554871],"{'text': '还可以，不管是外观还是性能，都还可以', 'aspect': ['Global Sentiment'], 'sentiment': ['Neutral'], 'confidence': [0.9452721476554871], 'probs': [array([0.00637241, 0.94527215, 0.04835541], dtype=float32)], 'ref_sentiment': ['-100'], 'ref_check': [''], 'perplexity': 'N.A.'}",Neutral,0.9452721476554871,0.5,0,0,1
5089275,comment,5,手机可以是正版、非常不错、便宜900块钱还是不错的、运行比安卓快的多、照相没有X20号、可能是是拍照手机的原因吧、还有的就是下软件下不了、wifi好使的、到手快到一周了里面就没下几个软件、手感还是很好的、不贴膜不带套手感贼好、但是还是带套比较安全一点的、后屏碎一下可就是3000块钱阿、我睡觉的时候都不敢把手机放在身边我怕它爆炸但是好几天了、手机电池也没发生什么变化、希望我不是那个点背的人吧、有喜欢苹果的现在可以买一个毕竟便宜了那么多、还是值得购买的、,['Global Sentiment'],['Positive'],[0.9691592454910278],"{'text': '手机可以是正版、非常不错、便宜900块钱还是不错的、运行比安卓快的多、照相没有X20号、可能是是拍照手机的原因吧、还有的就是下软件下不了、wifi好使的、到手快到一周了里面就没下几个软件、手感还是很好的、不贴膜不带套手感贼好、但是还是带套比较安全一点的、后屏碎一下可就是3000块钱阿、我睡觉的时候都不敢把手机放在身边我怕它爆炸但是好几天了、手机电池也没发生什么变化、希望我不是那个点背的人吧、有喜欢苹果的现在可以买一个毕竟便宜了那么多、还是值得购买的、', 'aspect': ['Global Sentiment'], 'sentiment': ['Positive'], 'confidence': [0.9691592454910278], 'probs': [array([0.02172438, 0.00911645, 0.96915925], dtype=float32)], 'ref_sentiment': ['-100'], 'ref_check': [''], 'perplexity': 'N.A.'}",Positive,0.9691592454910278,0.9691592454910278,1,0,0
5663902,comment,4,以前在京东买个6x，用着还可以，又买了个7x，刚收到，不知道，这款怎么样！送了手机壳，没有贴出厂膜！,['Global Sentiment'],['Neutral'],[0.6862601637840271],"{'text': '以前在京东买个6x，用着还可以，又买了个7x，刚收到，不知道，这款怎么样！送了手机壳，没有贴出厂膜！', 'aspect': ['Global Sentiment'], 'sentiment': ['Neutral'], 'confidence': [0.6862601637840271], 'probs': [array([0.15558419, 0.68626016, 0.15815568], dtype=float32)], 'ref_sentiment': ['-100'], 'ref_check': [''], 'perplexity': 'N.A.'}",Neutral,0.6862601637840271,0.5,0,0,1
11339519481,comment,5,货已收到，很高档的配置，很好！谢谢！,['Global Sentiment'],['Positive'],[0.9929150342941284],"{'text': '货已收到，很高档的配置，很好！谢谢！', 'aspect': ['Global Sentiment'], 'sentiment': ['Positive'], 'confidence': [0.9929150342941284], 'probs': [array([4.9722462e-04, 6.5877461e-03, 9.9291503e-01], dtype=float32)], 'ref_sentiment': ['-100'], 'ref_check': [''], 'perplexity': 'N.A.'}",Positive,0.9929150342941284,0.9929150342941284,1,0,0
5942439,comment,5,物流挺快的，质量挺好的京东值得信赖,['Global Sentiment'],['Positive'],[0.9983291029930115],"{'text': '物流挺快的，质量挺好的京东值得信赖', 'aspect': ['Global Sentiment'], 'sentiment': ['Positive'], 'confidence': [0.9983291029930115], 'probs': [array([5.2693178e-04, 1.1439417e-03, 9.9832910e-01], dtype=float32)], 'ref_sentiment': ['-100'], 'ref_check': [''], 'perplexity': 'N.A.'}",Positive,0.9983291029930115,0.9983291029930115,1,0,0
26697273746,comment,5,送的东西挺多，给老婆用的，老婆很喜欢,['Global Sentiment'],['Positive'],[0.9256353378295898],"{'text': '送的东西挺多，给老婆用的，老婆很喜欢', 'aspect': ['Global Sentiment'], 'sentiment': ['Positive'], 'confidence': [0.9256353378295898], 'probs': [array([0.0022555 , 0.07210911, 0.92563534], dtype=float32)], 'ref_sentiment': ['-100'], 'ref_check': [''], 'perplexity': 'N.A.'}",Positive,0.9256353378295898,0.9256353378295898,1,0,0
5001213,comment,5,没想到买个手机用这么大个箱子运来的，而且里面装满了气袋，货物打包的太用心了，快递送的也快，快递小哥服务态度也很好，必须好评,['Global Sentiment'],['Positive'],[0.9810432195663452],"{'text': '没想到买个手机用这么大个箱子运来的，而且里面装满了气袋，货物打包的太用心了，快递送的也快，快递小哥服务态度也很好，必须好评', 'aspect': ['Global Sentiment'], 'sentiment': ['Positive'], 'confidence': [0.9810432195663452], 'probs': [array([0.00671032, 0.01224647, 0.9810432 ], dtype=float32)], 'ref_sentiment': ['-100'], 'ref_check': [''], 'perplexity': 'N.A.'}",Positive,0.9810432195663452,0.9810432195663452,1,0,0
8240587,comment,5,初步感觉还可以，手机挺流畅的，玩吃鸡飞车没问题，感受较好,['Global Sentiment'],['Positive'],[0.6737432479858398],"{'text': '初步感觉还可以，手机挺流畅的，玩吃鸡飞车没问题，感受较好', 'aspect': ['Global Sentiment'], 'sentiment': ['Positive'], 'confidence': [0.6737432479858398], 'probs': [array([0.003937  , 0.32231972, 0.67374325], dtype=float32)], 'ref_sentiment': ['-100'], 'ref_check': [''], 'perplexity': 'N.A.'}",Positive,0.6737432479858398,0.6737432479858398,1,0,0
5089267,comment,5,选了很久 最终决定入手iPhone8 朋友说我为毛不买X我说不喜欢刘海屏 为什么不买8p 我说心里话 我一直感觉iPhone的5678才是亲儿子—带P的有点怪怪的 屏幕大手感也一般 为啥不买128的7 电子产品买新不买旧 都说7和8差别不大 嘿嘿 大不大用了以后才知道 不管怎么说 入手苹果8金色版 跟其他以往的的苹果金的颜色不一样 更能抓住人的眼球！到手惊艳 喜欢 也一如既往的信任京东,['Global Sentiment'],['Positive'],[0.9573260545730591],"{'text': '选了很久 最终决定入手iPhone8 朋友说我为毛不买X我说不喜欢刘海屏 为什么不买8p 我说心里话 我一直感觉iPhone的5678才是亲儿子—带P的有点怪怪的 屏幕大手感也一般 为啥不买128的7 电子产品买新不买旧 都说7和8差别不大 嘿嘿 大不大用了以后才知道 不管怎么说 入手苹果8金色版 跟其他以往的的苹果金的颜色不一样 更能抓住人的眼球！到手惊艳 喜欢 也一如既往的信任京东', 'aspect': ['Global Sentiment'], 'sentiment': ['Positive'], 'confidence': [0.9573260545730591], 'probs': [array([0.01415627, 0.0285177 , 0.95732605], dtype=float32)], 'ref_sentiment': ['-100'], 'ref_check': [''], 'perplexity': 'N.A.'}",Positive,0.9573260545730591,0.9573260545730591,1,0,0
12764636413,comment,5,感觉还挺好的，物流也很快,['Global Sentiment'],['Positive'],[0.9990053772926331],"{'text': '感觉还挺好的，物流也很快', 'aspect': ['Global Sentiment'], 'sentiment': ['Positive'], 'confidence': [0.9990053772926331], 'probs': [array([5.1013223e-04, 4.8445276e-04, 9.9900538e-01], dtype=float32)], 'ref_sentiment': ['-100'], 'ref_check': [''], 'perplexity': 'N.A.'}",Positive,0.9990053772926331,0.9990053772926331,1,0,0
7479912,comment,5,"特别好看，老婆很喜欢，性能强劲，颜值上镜！支持华为，我荣耀8换成了荣耀V10，我媳妇麦芒换成了荣耀play,我弟用的mate10。支持国产，愿华为手机越来越强！",['Global Sentiment'],['Positive'],[0.9924359917640686],"{'text': '特别好看，老婆很喜欢，性能强劲，颜值上镜！支持华为，我荣耀8换成了荣耀V10，我媳妇麦芒换成了荣耀play,我弟用的mate10。支持国产，愿华为手机越来越强！', 'aspect': ['Global Sentiment'], 'sentiment': ['Positive'], 'confidence': [0.9924359917640686], 'probs': [array([7.4395118e-04, 6.8201153e-03, 9.9243599e-01], dtype=float32)], 'ref_sentiment': ['-100'], 'ref_check': [''], 'perplexity': 'N.A.'}",Positive,0.9924359917640686,0.9924359917640686,1,0,0
20349124505,comment,5,功能强大，能连电脑显示器，速度快。,['Global Sentiment'],['Positive'],[0.9947807192802429],"{'text': '功能强大，能连电脑显示器，速度快。', 'aspect': ['Global Sentiment'], 'sentiment': ['Positive'], 'confidence': [0.9947807192802429], 'probs': [array([0.00273945, 0.00247982, 0.9947807 ], dtype=float32)], 'ref_sentiment': ['-100'], 'ref_check': [''], 'perplexity': 'N.A.'}",Positive,0.9947807192802429,0.9947807192802429,1,0,0
30153140071,comment,5,反应有点慢，我是买给老头子用的，要是反应快点就可以了,['Global Sentiment'],['Negative'],[0.9849753975868225],"{'text': '反应有点慢，我是买给老头子用的，要是反应快点就可以了', 'aspect': ['Global Sentiment'], 'sentiment': ['Negative'], 'confidence': [0.9849753975868225], 'probs': [array([0.9849754 , 0.00590137, 0.0091233 ], dtype=float32)], 'ref_sentiment': ['-100'], 'ref_check': [''], 'perplexity': 'N.A.'}",Negative,0.9849753975868225,0.01502460241317749,0,1,0
5089253,comment,5,手机外形真的很惊艳，由于之前手机的home键坏了，现在用这手机，是立即上手啊，很棒。面容ID用起来，真的就感觉这个东西好像不存在一样。没有买保险，买了个超厚的壳，哈哈。手机四周的材料，不带壳，那是绝对的会掉漆的。还有后面的摄像头凸起，很容易进灰，不带保护壳，时间长了，摄像头也是绝对的会磨损的。,['Global Sentiment'],['Positive'],[0.997771680355072],"{'text': '手机外形真的很惊艳，由于之前手机的home键坏了，现在用这手机，是立即上手啊，很棒。面容ID用起来，真的就感觉这个东西好像不存在一样。没有买保险，买了个超厚的壳，哈哈。手机四周的材料，不带壳，那是绝对的会掉漆的。还有后面的摄像头凸起，很容易进灰，不带保护壳，时间长了，摄像头也是绝对的会磨损的。', 'aspect': ['Global Sentiment'], 'sentiment': ['Positive'], 'confidence': [0.997771680355072], 'probs': [array([1.4108936e-03, 8.1743835e-04, 9.9777168e-01], dtype=float32)], 'ref_sentiment': ['-100'], 'ref_check': [''], 'perplexity': 'N.A.'}",Positive,0.997771680355072,0.997771680355072,1,0,0
7437768,comment,5,很好看，妈妈特别喜欢你，里面字体也特别大。,['Global Sentiment'],['Positive'],[0.9980362057685852],"{'text': '很好看，妈妈特别喜欢你，里面字体也特别大。', 'aspect': ['Global Sentiment'], 'sentiment': ['Positive'], 'confidence': [0.9980362057685852], 'probs': [array([6.3421280e-04, 1.3295698e-03, 9.9803621e-01], dtype=float32)], 'ref_sentiment': ['-100'], 'ref_check': [''], 'perplexity': 'N.A.'}",Positive,0.9980362057685852,0.9980362057685852,1,0,0
3901175,comment,3,真的太卡，电板不耐用，其他没问题,['Global Sentiment'],['Negative'],[0.8297659754753113],"{'text': '真的太卡，电板不耐用，其他没问题', 'aspect': ['Global Sentiment'], 'sentiment': ['Negative'], 'confidence': [0.8297659754753113], 'probs': [array([0.829766  , 0.14391589, 0.02631816], dtype=float32)], 'ref_sentiment': ['-100'], 'ref_check': [''], 'perplexity': 'N.A.'}",Negative,0.8297659754753113,0.17023402452468872,0,1,0
6610412,comment,5,买给老爸用的，真心不错?,['Global Sentiment'],['Positive'],[0.7270909547805786],"{'text': '买给老爸用的，真心不错?', 'aspect': ['Global Sentiment'], 'sentiment': ['Positive'], 'confidence': [0.7270909547805786], 'probs': [array([0.06179096, 0.21111815, 0.72709095], dtype=float32)], 'ref_sentiment': ['-100'], 'ref_check': [''], 'perplexity': 'N.A.'}",Positive,0.7270909547805786,0.7270909547805786,1,0,0
29196113704,comment,5,以前从来不相信第三方，前几天斗胆尝试了一下，抱着不行就退货的心态，没想到竟是原封货！这次购物很满意，也我让开始相信第三方，第三方可以京东仓发货，速度也是很快的！,['Global Sentiment'],['Positive'],[0.4414898455142975],"{'text': '以前从来不相信第三方，前几天斗胆尝试了一下，抱着不行就退货的心态，没想到竟是原封货！这次购物很满意，也我让开始相信第三方，第三方可以京东仓发货，速度也是很快的！', 'aspect': ['Global Sentiment'], 'sentiment': ['Positive'], 'confidence': [0.4414898455142975], 'probs': [array([0.2626967 , 0.2958135 , 0.44148985], dtype=float32)], 'ref_sentiment': ['-100'], 'ref_check': [''], 'perplexity': 'N.A.'}",Positive,0.4414898455142975,0.4414898455142975,1,0,0
5375693,comment,5,手机收到用了一个月了才来评价 声音大 轻巧 锁键这个功能好 防止老人不小心按到,['Global Sentiment'],['Positive'],[0.7952595949172974],"{'text': '手机收到用了一个月了才来评价 声音大 轻巧 锁键这个功能好 防止老人不小心按到', 'aspect': ['Global Sentiment'], 'sentiment': ['Positive'], 'confidence': [0.7952595949172974], 'probs': [array([0.15607344, 0.048667  , 0.7952596 ], dtype=float32)], 'ref_sentiment': ['-100'], 'ref_check': [''], 'perplexity': 'N.A.'}",Positive,0.7952595949172974,0.7952595949172974,1,0,0
5019352,comment,5,太次了，早知道买小米或者魅族了。破音了，不够流畅,['Global Sentiment'],['Negative'],[0.9658495187759399],"{'text': '太次了，早知道买小米或者魅族了。破音了，不够流畅', 'aspect': ['Global Sentiment'], 'sentiment': ['Negative'], 'confidence': [0.9658495187759399], 'probs': [array([0.9658495 , 0.02325702, 0.01089343], dtype=float32)], 'ref_sentiment': ['-100'], 'ref_check': [''], 'perplexity': 'N.A.'}",Negative,0.9658495187759399,0.03415048122406006,0,1,0
29619588672,comment,5,宝贝非常不错，物美价廉,['Global Sentiment'],['Positive'],[0.9974543452262878],"{'text': '宝贝非常不错，物美价廉', 'aspect': ['Global Sentiment'], 'sentiment': ['Positive'], 'confidence': [0.9974543452262878], 'probs': [array([1.9371953e-03, 6.0849276e-04, 9.9745435e-01], dtype=float32)], 'ref_sentiment': ['-100'], 'ref_check': [''], 'perplexity': 'N.A.'}",Positive,0.9974543452262878,0.9974543452262878,1,0,0
15612619462,comment,5,暂时目前用的还不错，以后在追加,['Global Sentiment'],['Positive'],[0.9192493557929993],"{'text': '暂时目前用的还不错，以后在追加', 'aspect': ['Global Sentiment'], 'sentiment': ['Positive'], 'confidence': [0.9192493557929993], 'probs': [array([0.0025505 , 0.07820007, 0.91924936], dtype=float32)], 'ref_sentiment': ['-100'], 'ref_check': [''], 'perplexity': 'N.A.'}",Positive,0.9192493557929993,0.9192493557929993,1,0,0
7651903,comment,5,到货用了两天，我不是京东包装，电池继航只能一天 ，不长，充电速度慢，要二三个小时，充电头发热，我只是备用。老公用的都是米，便宜，这个5．4的平比5．5平小一点拿到手上舒服多了。希望能用长！,['Global Sentiment'],['Negative'],[0.6347960829734802],"{'text': '到货用了两天，我不是京东包装，电池继航只能一天 ，不长，充电速度慢，要二三个小时，充电头发热，我只是备用。老公用的都是米，便宜，这个5．4的平比5．5平小一点拿到手上舒服多了。希望能用长！', 'aspect': ['Global Sentiment'], 'sentiment': ['Negative'], 'confidence': [0.6347960829734802], 'probs': [array([0.6347961 , 0.21516366, 0.15004024], dtype=float32)], 'ref_sentiment': ['-100'], 'ref_check': [''], 'perplexity': 'N.A.'}",Negative,0.6347960829734802,0.3652039170265198,0,1,0
7651927,comment,5,感觉很nice！买了这个手机，超值啊！谁用谁知道。,['Global Sentiment'],['Positive'],[0.9991449117660522],"{'text': '感觉很nice！买了这个手机，超值啊！谁用谁知道。', 'aspect': ['Global Sentiment'], 'sentiment': ['Positive'], 'confidence': [0.9991449117660522], 'probs': [array([4.4071474e-04, 4.1432225e-04, 9.9914491e-01], dtype=float32)], 'ref_sentiment': ['-100'], 'ref_check': [''], 'perplexity': 'N.A.'}",Positive,0.9991449117660522,0.9991449117660522,1,0,0
26263258528,comment,5,还好吧。目前没发现什么问题。,['Global Sentiment'],['Neutral'],[0.6628212332725525],"{'text': '还好吧。目前没发现什么问题。', 'aspect': ['Global Sentiment'], 'sentiment': ['Neutral'], 'confidence': [0.6628212332725525], 'probs': [array([0.00454279, 0.66282123, 0.33263597], dtype=float32)], 'ref_sentiment': ['-100'], 'ref_check': [''], 'perplexity': 'N.A.'}",Neutral,0.6628212332725525,0.5,0,0,1
28714523786,comment,5,帮姑爹买的，一直觉得小米不出彩，收到手机惊艳了一把！说好用……就是快递如蜗牛,['Global Sentiment'],['Positive'],[0.9190942049026489],"{'text': '帮姑爹买的，一直觉得小米不出彩，收到手机惊艳了一把！说好用……就是快递如蜗牛', 'aspect': ['Global Sentiment'], 'sentiment': ['Positive'], 'confidence': [0.9190942049026489], 'probs': [array([0.06637524, 0.01453056, 0.9190942 ], dtype=float32)], 'ref_sentiment': ['-100'], 'ref_check': [''], 'perplexity': 'N.A.'}",Positive,0.9190942049026489,0.9190942049026489,1,0,0
16290978197,comment,5,手机收到了。是我喜欢的类型 用得很顺手 大爱。下次还会继续关顾这家店,['Global Sentiment'],['Positive'],[0.9950891137123108],"{'text': '手机收到了。是我喜欢的类型 用得很顺手 大爱。下次还会继续关顾这家店', 'aspect': ['Global Sentiment'], 'sentiment': ['Positive'], 'confidence': [0.9950891137123108], 'probs': [array([0.00104166, 0.00386927, 0.9950891 ], dtype=float32)], 'ref_sentiment': ['-100'], 'ref_check': [''], 'perplexity': 'N.A.'}",Positive,0.9950891137123108,0.9950891137123108,1,0,0
26128018111,comment,5,开机速度快，性价比高，值得购买,['Global Sentiment'],['Positive'],[0.9978454113006592],"{'text': '开机速度快，性价比高，值得购买', 'aspect': ['Global Sentiment'], 'sentiment': ['Positive'], 'confidence': [0.9978454113006592], 'probs': [array([3.8304582e-04, 1.7716099e-03, 9.9784541e-01], dtype=float32)], 'ref_sentiment': ['-100'], 'ref_check': [''], 'perplexity': 'N.A.'}",Positive,0.9978454113006592,0.9978454113006592,1,0,0
7081550,comment,5,外观很炫，从上市之后就喜欢它很久了，趁着手机节入手了……用了几天，系统基本流畅，农药吃鸡这两个游戏运行无压力……不过时间长了还是会有发热量大的问题……拍照功能特别棒，成像效果也很好……总体好评～剩下的就看能坚持多久不卡吧,['Global Sentiment'],['Positive'],[0.99437016248703],"{'text': '外观很炫，从上市之后就喜欢它很久了，趁着手机节入手了……用了几天，系统基本流畅，农药吃鸡这两个游戏运行无压力……不过时间长了还是会有发热量大的问题……拍照功能特别棒，成像效果也很好……总体好评～剩下的就看能坚持多久不卡吧', 'aspect': ['Global Sentiment'], 'sentiment': ['Positive'], 'confidence': [0.99437016248703], 'probs': [array([0.00123792, 0.00439197, 0.99437016], dtype=float32)], 'ref_sentiment': ['-100'], 'ref_check': [''], 'perplexity': 'N.A.'}",Positive,0.99437016248703,0.99437016248703,1,0,0
